epoch,E,Lres,Lnorm,NormValue,Overlap0
339,30.739695313170202,2.7046271691197257,0.9512308069793179,0.024593960963861905,
340,29.15430798354159,2.702791090637647,0.9514169409881682,0.023702703045364818,
341,29.128557054325224,2.7928051668680087,0.9531564120409272,0.02494152067456337,
342,28.654552211237565,2.5097366365373746,0.9507390381044329,0.024901885999872683,
343,27.81878811518755,2.553942959902615,0.9508163319266054,0.02675500200263938,
344,28.770299436241658,2.6937337137075414,0.9472058261268825,0.025451741617960703,
345,27.205579147338103,2.547691351376666,0.949744307915466,0.025258606248189756,
346,26.473329962041205,2.4784489472605022,0.9501207846932216,0.027054881201166937,
347,26.64923327969914,2.650105012011245,0.9466222041944754,0.026380682159609557,
348,26.624331589385744,2.3421593874130417,0.9479345760719873,0.027630495748165694,
349,25.451103999128787,2.517439670596107,0.9455024527989581,0.028368612881469104,
350,26.333536405695337,2.7521588127278136,0.9440675524338805,0.028609327521521392,
351,25.303568336142618,2.3559242041548285,0.943599838578191,0.03159508996755427,
352,24.686468994530486,2.619861235803036,0.9378080697749493,0.03222600514884062,
353,25.030103771227886,2.756187810958614,0.9365865051101718,0.03384016866871908,
354,23.755346365128307,2.5475443216283855,0.9334648196780891,0.03353209794252217,
355,24.505670042510964,2.598998212823295,0.9340602057073825,0.035299660861260324,
356,23.095384674346757,2.4892254901212727,0.9306467443343993,0.0385738910402965,
357,23.800356247739966,2.843065620203839,0.9243401629893956,0.03829889106658277,
358,23.523789426916167,2.803012075073114,0.9248690229237644,0.04209414335384207,
359,22.088466559831694,2.716128732052013,0.9175836301970096,0.043567463910771695,
360,23.0926179740961,3.0688574510190563,0.914763196090073,0.04509815784238159,
361,22.11784975917745,2.912413074618429,0.9118375281560132,0.05081600560802535,
362,22.00990001168952,2.973836703605661,0.9009502552099041,0.05541215831136776,
363,21.897706834957223,3.1100047730792517,0.8922461906659884,0.057565457814874564,
364,21.438049386039843,3.094407797341062,0.888182866303687,0.06394601606315861,
365,20.97519863214348,3.29291683126746,0.8761970608440325,0.06771044443653373,
366,20.93543501048025,3.442334087986792,0.8691638154127255,0.07676893517710787,
367,20.741152052942017,3.83386117915106,0.8523555990540111,0.08222595344276429,
368,20.421199987335427,3.7142255710321193,0.842309200534043,0.09685029724712874,
369,20.83238289244372,4.458568007533575,0.8156793855825997,0.104464455452855,
370,20.348966514411927,4.3699694265194795,0.8019839115473516,0.11730743076818162,
371,20.102933941586866,5.188832001857943,0.7791461717770685,0.1339338211018607,
372,20.3520271932717,5.3861221165064315,0.7500706262312238,0.14714224603374945,
373,19.93990358740378,5.635105003062759,0.7273663485003575,0.17519226048689632,
374,20.382675206137296,6.845343728539889,0.6803078071607159,0.19689230513508518,
375,20.09019397397398,6.639121758314781,0.6449819695512372,0.22949898495500326,
376,20.015548053823522,7.985012739300142,0.5936718141853702,0.26158188303357993,
377,19.76653745874773,8.403211200242302,0.5452613154642337,0.31696994060092903,
378,20.059381820861315,10.351281177125779,0.4665300620426985,0.3498262443792819,
379,19.755796070539322,10.566757499066526,0.4227259124979493,0.3847522185725707,
380,19.645022622639534,10.638276220744233,0.37852983255137385,0.44421570885764794,
381,19.872111528685398,11.949407965439926,0.3088961782806068,0.4788112752148518,
382,19.541670076371247,12.13748046682846,0.27163768684316897,0.4948123166335555,
383,19.290007209671323,11.262390417143017,0.25521459542515496,0.5670402159726384,
384,19.353200275911973,12.259649791556786,0.1874541745850196,0.6397220725582822,
385,19.13064992680672,12.957663617062032,0.1298001850016997,0.6784673700539035,
386,18.83132448653979,12.665065634839841,0.10338323212005346,0.7132615119274681,
387,18.707331001098584,12.624930497477596,0.08221896054212151,0.7267306482573206,
388,18.600294037354562,11.610964916748836,0.07467613860186424,0.7236422608205303,
389,18.421613910799085,10.643169842735922,0.07637360000438781,0.7911237017721072,
390,18.43921254993174,11.36468173179504,0.0436293079613876,0.8552336562169204,
391,18.50369960690442,11.867780493673699,0.020957294292320794,0.8427269185636175,
392,18.487155617948396,11.084254750692077,0.02473482214449501,0.8035581366472169,
393,18.33264282071773,9.252777391450081,0.03858940567751352,0.8419991797500321,
394,18.325600269357636,9.802689914601725,0.024964259199662657,0.872882377794888,
395,18.418802573329817,11.268528740012105,0.01615888987508159,0.8548498004017088,
396,18.314485088770407,9.475644961386699,0.021068580443423784,0.8796646916367155,
397,18.113604951759456,8.711344114286444,0.01448058643888678,0.9241039803288815,
398,17.818620814050956,8.380514891243608,0.005760205801918802,0.9189483269727885,
399,18.04883035994146,9.339779574651578,0.006569373700510004,0.8869609302697473,
400,18.004196508861824,9.326311535142406,0.012777831285480929,0.8608421891917308,
401,17.890602892326225,8.315123192675957,0.019364896308950035,0.8658536354970421,
402,17.705350752779736,7.414164509475236,0.017995247109360447,0.9036758539432916,
403,17.644885349056555,7.5532607756849846,0.009278341113554085,0.9491710271300539,
404,17.482492485374294,7.711842250489359,0.002583584483013721,0.9459138947155845,
405,17.291296250819816,7.598866500589011,0.002925306784836877,0.9109602476775293,
406,17.175721633149927,6.47639797771481,0.007928077493646934,0.9195964504784535,
407,17.407767257814744,7.529887395430208,0.006464730775663779,0.9377094069471097,
408,17.100029445693472,6.868298158614406,0.0038801179828807865,0.8958774249981917,
409,17.39202873561778,7.238868779258669,0.010841510625007201,0.8814537044702829,
410,17.09432970588192,6.1910638928521875,0.014053224183819019,0.9497242632363098,
411,17.13337620912521,6.651131690163527,0.002527649707131874,0.9958089398731318,
412,16.82880419913055,6.477583734573519,1.756498498702455e-05,0.9327538949855716,
413,16.98650478605678,6.392451376624821,0.004522038639611533,0.8837815007776622,
414,16.707516447984165,4.765172972114065,0.013506739561492542,0.9349890281109261,
415,16.833439682489317,5.852309401287278,0.004226426465961957,0.9859413386717005,
416,16.500994428637064,5.693914558201062,0.00019764595834382304,0.9768966649187504,
417,16.38603195989335,5.108441344401331,0.0005337640918764994,0.9396212997556752,
418,16.352006742211408,5.119327794783523,0.0036455874431940267,0.9260536244009184,
419,16.17949872437543,4.489138343417036,0.005468066464240446,0.956828780712601,
420,15.98997236484253,4.215046426474599,0.0018637541747606894,0.9709427492029691,
421,16.03641699518906,4.508389703698141,0.000844323823881554,0.9595829736149886,
422,15.894383868258604,3.962544933670125,0.0016335360218067104,0.9447298484252713,
423,15.94528624800027,4.499158482533308,0.003054789655093485,0.9418263794911678,
424,15.849411716871433,4.450538239746013,0.0033841701231056265,0.933404453937102,
425,15.732064745100873,4.2667043224018615,0.004434966755415565,0.9360277402499386,
426,15.681063533676591,4.319497030226309,0.004092450017529323,0.9602526118076509,
427,15.42506356954733,3.3355106269804393,0.0015798548681132951,0.9822588705043376,
428,15.473579038968877,3.9611617399634556,0.0003147476757818632,0.9581586732060718,
429,15.293081591174163,3.416885564238677,0.0017506966278762904,0.9339703980999772,
430,15.252055277212902,3.283800753025176,0.004359908327075498,0.9619550139621226,
431,15.271233654504805,3.7074644138974713,0.0014474209626222883,0.997644709884936,
432,14.979423317217515,3.750241529510668,5.54739152611804e-06,0.9248036154462969,
433,15.036185815522757,3.5243905650060925,0.005654496249948405,0.9084409465571749,
434,14.918817290933717,3.1315453284501045,0.008383060267346105,0.9957846337048892,
435,14.683233201502617,2.8561910044559204,1.7769313001955875e-05,0.968473386164474,
436,14.741046257968831,3.3661293104054444,0.0009939273799343805,0.9386763500450266,
437,14.729061417474844,3.224796608837817,0.003760590043800111,0.9565711195531441,
438,14.557413664500977,3.039760531156318,0.0018860676568673018,0.9764256066746919,
439,14.399356251592494,2.7757690850042525,0.0005557520206563303,0.9588258280407211,
440,14.300930763005624,2.8860367694263416,0.0016953124365322657,0.9621470431286752,
441,14.581981142875474,3.5235685914818484,0.0014328463439023784,0.9747806235727208,
442,14.330094812231504,2.8886343118997866,0.0006360169473808071,0.9632176991366376,
443,14.358224604314554,3.2248191805896824,0.0013529376568029124,0.9637946292482384,
444,14.258233739720291,3.2898767366187847,0.0013108288712725112,0.9796961343023995,
445,14.044074360856133,2.9989420397819915,0.00041224696226619637,0.9416665188527019,
446,14.123747130841052,3.071405211339361,0.0034027950227621807,0.9356954495364453,
447,14.060562698326615,2.9684567045294186,0.004135075210319847,0.9884796287644296,
448,13.85271518997421,2.8430555796703807,0.00013271895340535717,0.996991463194641,
449,13.870948561444393,2.9589194286886604,9.05129370919945e-06,0.9636256099043772,
450,13.74619894594538,2.6292190671687026,0.0013230962548285436,0.9464589411823245,
451,13.769394709288955,2.792634285780914,0.002866644979317783,0.9752103217893793,
452,13.638028286947273,2.529727628785246,0.000614528145786124,1.003683731678,
453,13.631193114342524,2.72846678413688,1.35698790755012e-05,0.9806181924853643,
454,13.55886558103237,2.6208443477465826,0.0003756544625343887,0.9284947900955277,
455,13.407168863526202,2.1883320329109597,0.0051129950434826415,0.9710360477465118,
456,13.5351062354497,2.782592858051376,0.0008389105301423468,1.018608723225539,
457,13.274075308359139,2.304227915785706,0.0003462845800847135,0.9708237610258602,
458,13.307260032706521,2.2777394882403517,0.0008512529206761136,0.9400300781628748,
459,13.324696438506221,2.3910986826554192,0.0035963915251509106,0.9739943682680837,
460,13.077051407110487,2.181167120952521,0.0006762928817760508,1.0015928635054832,
461,13.340489008062953,3.3599797177751305,2.5372141471000856e-06,0.9919542453694135,
462,13.291734087001693,3.4781996239093833,6.473416757560481e-05,0.9517104509064561,
463,13.236591700718263,2.7443636163667895,0.0023318805516577847,0.9604632155862458,
464,13.133848882240969,2.570159842530593,0.0015631573217796762,0.9944291835020378,
465,13.02826680018527,2.5127483169450295,3.103399645396789e-05,0.9793958316697758,
466,12.891484197089401,2.367281382229391,0.00042453175258021225,0.9503293621868267,
467,12.88187864052308,1.9919860832927012,0.002467172260767438,0.989815969881779,
468,12.783692779362644,2.0367999663356082,0.00010371446944883242,1.0236159334580304,
469,12.680417019255511,2.056614423949386,0.0005577123130941183,0.9667456140246808,
470,12.632970750435778,1.8249660481297263,0.0011058541865955035,0.9554201238148483,
471,12.768412113639183,2.192166972088681,0.001987365360683455,0.9960588083774464,
472,12.577442040272583,1.75305493507084,1.5532991405686478e-05,0.9824888791963218,
473,12.630624006465888,2.1237866043731923,0.00030663935180101236,0.9734911563691515,
474,12.442576387598585,1.6792382119101195,0.0007027187906447765,0.9812762696044339,
475,12.523536872310416,2.33794627435548,0.0003505780799258449,0.976267864547339,
476,12.418809145248197,2.259745166969358,0.0005632142531434469,0.9773803795242144,
477,12.29312395088364,1.9821262662386914,0.0005116472304685785,0.9980889537462997,
478,12.26350567322184,2.1053996347894612,3.652097783781991e-06,0.9776015629925956,
479,12.158213481507234,1.5532250540190875,0.0005016899803746631,0.9623037842634105,
480,12.245269962934897,1.884743492567931,0.0014210046808595012,0.9964645890713908,
481,12.187015440122781,1.715322305980066,1.249913043412941e-05,0.9947879884261299,
482,12.161178213432077,1.545132940319579,2.716506464615566e-05,0.9535972985973182,
483,12.182590166635048,1.4349420695889927,0.0021532106974664444,1.0039424369609489,
484,12.077235372203422,1.4756155173105039,1.554280919105576e-05,1.0093932812521458,
485,12.00949502104522,1.50239661335126,8.823373268191338e-05,0.9434730025754486,
486,12.10898163146599,1.7515330080415827,0.003195301437835236,0.9621113506271497,
487,11.919673244368813,1.3604406120352712,0.0014355497512987896,1.0496678523903422,
488,11.817540033331868,1.3738555832181638,0.002466895561068823,0.9110295083208666,
489,11.94439267124665,1.5346206123687918,0.007915748389626746,0.9235784845915811,
490,11.822330410327359,1.5142207060973343,0.005840248017319208,1.122244758935716,
491,11.667704218128128,1.692861162131092,0.014943781087251334,1.04916028159808,
492,11.714123372527935,1.7385659708041845,0.0024167332868025287,0.863434349836586,
493,11.820590495511476,1.4701532767186198,0.01865017680455599,0.9178886168520737,
494,11.76272829255939,1.6276480803734397,0.006742279242465558,1.052527140123104,
495,11.63658784806116,1.6386167246917998,0.002759100449512202,1.017562298132872,
496,11.692386324373135,1.797182335103658,0.00030843431570788015,0.951311381102443,
497,11.645132445623318,1.5375227468114945,0.002370581610151549,0.960872371716137,
498,11.568867255097462,1.4546019282724543,0.0015309712951201526,0.9895143415670681,
499,11.521668488814736,1.671408026271751,0.00010994903277211632,1.0060809534771937,
500,11.47632446097817,1.6894813659644532,3.69779951917945e-05,1.0071713510020328,
501,11.429712443770827,1.6352061167481875,5.1428275194357e-05,0.9788727576591794,
502,11.38391054367946,1.6230455166438853,0.0004463603689277644,0.9548213132294273,
503,11.379875429256503,1.4473328586688203,0.0020411137383135195,0.997081961935014,
504,11.37858847528267,1.531738249563118,8.514946148707404e-06,1.0080780260571358,
505,11.342122237275557,1.2928282312032848,6.525450497976515e-05,0.9605967877605635,
506,11.41003715619276,1.4740992601125849,0.001552613134786082,0.9654805729938738,
507,11.33862519099082,1.4655657966996478,0.001191590840831275,0.9914226225511986,
508,11.224398074994902,1.2425408720232969,7.357140389920651e-05,0.989113903926857,
509,11.270418269621223,1.4451605319708265,0.0001185070877136983,0.9989465882736237,
510,11.142528595689278,1.2727799816994279,1.1096762652670895e-06,0.9751087631786444,
511,11.119586860272777,1.4363399488008872,0.0006195736704968105,0.960082963401579,
512,11.104508438582927,1.4081929782831462,0.0015933698107996857,1.0062248471352255,
513,11.002017066401285,1.1973757406099022,3.87487218569255e-05,1.0065703196071154,
514,11.069052749034359,1.5059202605886386,4.3169099739645125e-05,0.9631329550216332,
515,11.057087926195775,1.2711931834765637,0.00135917900543692,0.9836314540171976,
516,11.022170775841822,1.30617758410111,0.00026792929759111503,1.0211511929519022,
517,10.974424682022946,1.4604118065002094,0.00044737296328859535,0.9782418993334822,
518,10.960694109551797,1.3682638280868464,0.0004734149446143242,0.9584391464053232,
519,11.033387092186576,1.3994661330106881,0.0017273045515181563,1.0029593568977286,
520,10.947109020952531,1.347709828535955,8.757793248134067e-06,1.0388114836201452,
521,10.922354377896527,1.6696878790389542,0.0015063312607967985,0.9813291473562683,
522,10.977788922162377,1.7191677078333183,0.0003486007384439428,0.9230671107100338,
523,10.880982345142703,1.1261608894749902,0.005918669454502199,1.0263922400616217,
524,10.866979230671589,1.5072706126827025,0.0006965503354702674,1.058218256766324,
525,10.723522636352333,1.2550349830878094,0.00338936542090964,0.8569305428365219,
526,10.934448235653235,1.1918793090305668,0.020468869573052287,0.8337748377363876,
527,10.943569255172541,1.2065063805383611,0.02763080456956427,1.0304680462055158,
528,10.772136079076809,1.604067263332346,0.0009283018395814456,1.1491313397200709,
529,10.752111703077224,1.915999617045593,0.022240156486703185,1.0472937356744456,
530,10.812598852841942,1.8006914882586744,0.0022366974340443297,0.9147054437802803,
531,10.79152162201497,1.315238967698221,0.007275161320718926,0.8888591351411869,
532,10.73567036856338,1.3985874426137022,0.012352291841564965,1.0063818739083021,
533,10.687056951047365,1.6323542040356553,4.0728314581467606e-05,1.0668399571579488,
534,10.614545911167612,1.2168849205444434,0.004467579872876427,0.9632247012090853,
535,10.778492046480977,1.3894498134743722,0.0013524226011610507,0.9157355311071973,
536,10.755303276768963,1.2214766637946837,0.0071005007177861144,0.9699169119992531,
537,10.61505165845585,1.2294056325395912,0.000904992183660681,1.046372838147802,
538,10.543293680305817,1.3451865778522207,0.002150440117882232,1.0074507026998798,
539,10.534084311244419,1.2667676231577218,5.551297072199609e-05,0.9385885829899605,
540,10.489900470908415,0.9397182549434716,0.003771362139180968,0.9887991949788117,
541,10.467156488348921,1.2646788213204516,0.000125458033122676,1.0180495429260619,
542,10.402574217323583,1.070097911683427,0.00032578599983975,0.9696253042682943,
543,10.439934376001892,1.153693843792282,0.0009226221407937007,0.9676643051527745,
544,10.393814799281374,1.0734406998289194,0.001045597161252888,1.0277807881379937,
545,10.329151688308048,1.2034095499002597,0.00077177218956809,1.0019906317077092,
546,10.330812128302805,1.1509802683244355,3.962614595737204e-06,0.9530564281168497,
547,10.386163549112936,1.099789339894562,0.0022036989411485038,0.980654780550696,
548,10.325253737875352,1.2133482344649154,0.00037423751554173005,1.0343406178447627,
549,10.263855131659414,1.2951571074876553,0.001179278033960036,0.9967610001399216,
550,10.283400360608887,1.340424236357272,1.0491120093587649e-05,0.9369022167619223,
551,10.242050266191875,0.8867574073697728,0.003981330249559437,1.0057078841200224,
552,10.281750958934515,1.0235475002213867,3.257994112760426e-05,1.0404412947260924,
553,10.231537060355251,1.0402181362790706,0.0016354983191226664,0.9666387328448803,
554,10.296179284783376,1.2062069617009938,0.0011129741461952663,0.9242957355424205,
555,10.253942111115684,0.9646659613155174,0.005731135657063134,1.027735272086181,
556,10.163803623166585,0.8940908624972527,0.0007692453176944901,1.0368647056760232,
557,10.236182574662196,1.213467521733134,0.0013590065245798156,0.9691685466589715,
558,10.24182904378905,1.1385531123309842,0.0009505785151200204,0.9523464517118503,
559,10.094194110205809,0.9037398307486675,0.0022708606644510168,1.040464179327172,
560,10.38358579111958,2.128822277334481,0.0016373498086215384,1.0633011476625986,
561,10.378217116259767,2.2219725061380884,0.004007035295402118,1.0051686775772593,
562,10.15330233015072,1.4001668116650692,2.6715227897662558e-05,0.9220753047984613,
563,10.22180108323705,1.1849124792929602,0.006072258122252702,0.9394704587945082,
564,10.241964408519891,1.3389707981844858,0.003663825358547331,1.0248941528934992,
565,10.070678690400035,1.2147302169652676,0.0006197188482849129,1.046793747129911,
566,10.076765994559604,1.452806012521529,0.0021896547704580455,0.9887909303755656,
567,10.03692913951172,1.1275362170325454,0.0001256432418454169,0.9430545043042717,
568,10.19715199840223,1.6284132936661533,0.0032427894800322065,0.9571590857697122,
569,9.981431676543844,1.086796471687487,0.0018353439320868755,1.0389992854604786,
570,10.152771804034103,1.7991250527037488,0.001520944266427897,1.0554469125150807,
571,10.040162179839887,1.5130286976068836,0.0030743601074550144,0.9821900256580502,
572,10.078461863077198,1.4484368087865263,0.00031719518606090853,0.9347686987667938,
573,10.055332611251469,1.2522373252292005,0.004255122660577288,0.9801320041319547,
574,9.916133609892247,1.1162418747406986,0.00039473725981266627,1.04894549811252,
575,9.858317919914906,1.318336799150209,0.0023956617854826905,1.00052550175664,
576,9.756860405233496,0.7758610978255424,2.7615209623162193e-07,0.9123686088846665,
577,9.89302384570623,0.8907253231676856,0.007679260708808545,0.9552091973649938,
578,9.836949748485507,0.8460221249712803,0.0020062160006880814,1.0836663023804025,
579,9.789234041343452,1.0792814941135471,0.007000050154008947,1.0488487866513345,
580,9.811868106233954,1.0858422803482988,0.0023862039573075977,0.9065024838357877,
581,9.840578713229627,0.8560415824232768,0.008741785528877142,0.9088382481466426,
582,9.801445322987664,0.8264105995930998,0.008310465000973112,1.0861664782552145,
583,9.734180901509113,1.1628293211426077,0.007424661974906354,1.1079570976304547,
584,9.690879591995063,1.0682771580268788,0.011654734928791526,0.9556829702099774,
585,9.737428667638607,0.8983092680040246,0.0019639991294097517,0.8940614232704454,
586,9.784475528969999,0.9023113894784872,0.011222982039483737,0.9785469940680097,
587,9.663632362365478,0.8755984500272085,0.00046023146351801045,1.0722572620453719,
588,9.605317404630677,0.8781222659875951,0.005221111918293537,1.0051608609231817,
589,9.678749588183772,1.0181047180820255,2.6634485468423734e-05,0.9316567032819639,
590,9.649071845564155,0.6557920354312332,0.004670806206289521,0.9969060256148923,
591,9.61554037659436,0.8711216135969488,9.572677495702711e-06,1.0357163287847904,
592,9.560883605315196,0.7855052993425566,0.0012756561418632447,0.958682099038775,
593,9.65316721299583,0.8656875323849477,0.0017071689398415984,0.951777547004768,
594,9.619496634290801,0.7869577332228879,0.0023254049728773578,1.032753373491461,
595,9.535973775252728,0.8419132005043255,0.0010727834750711338,1.0283164581068622,
596,9.530089830496081,0.979937802561307,0.0008018217997176838,0.9497542345033201,
597,9.534578238531514,0.693841962726606,0.00252463695034735,0.9690154687678851,
598,9.511438169793687,0.7431915657812067,0.0009600411756739014,1.0481093066222358,
599,9.438694833491304,0.7184804747038619,0.0023145053836722998,1.0015387213337306,
600,9.433046886084595,0.6656471737998039,2.367663342877565e-06,0.9328529387069118,
601,9.483243982119424,0.7681694840486414,0.004508727840297748,0.9752461535780177,
602,9.436241862675622,0.7594038685090372,0.0006127529126830863,1.0591029414078208,
603,9.391381340002207,0.7464136243924476,0.0034931576830562984,1.0061061062533283,
604,9.389843028783714,0.6709815007557924,3.728453357693501e-05,0.9212766301367922,
605,9.488378640829538,0.7602675785154215,0.006197368962619418,0.9597667477873305,
606,9.44528027779323,0.8590830585121632,0.0016187145836082744,1.058182560003592,
607,9.345176461254628,0.7610287067481285,0.0033852102885715716,0.9938962266855417,
608,9.339092124300274,0.7202394104448604,3.7256048674293597e-05,0.9324211387669169,
609,9.35307834699345,0.6465362873124137,0.0045669024855603015,0.9903650661970649,
610,9.346797114206316,0.7402614208652306,9.28319493869418e-05,1.0564811403278367,
611,9.282207369173811,0.7696826264697008,0.0031901192127327797,0.9663109238552114,
612,9.28643919321046,0.6576749926076726,0.0011349538514893612,0.9651160199598489,
613,9.24748661669934,0.6084097427467384,0.0012168920634416632,1.030401204743432,
614,9.23979439706738,0.8560547602862106,0.0009242332498520789,1.0111789959360133,
615,9.199227539309112,0.6381776862842174,0.00012496995013740295,0.9342657171277974,
616,9.287457497953866,0.8255276190447742,0.004320995944722751,0.9509971215878474,
617,9.240671341757848,0.6626258273994969,0.0024012820926762077,1.0610715148679613,
618,9.212353332825314,0.8814597530762642,0.0037297299282676123,1.0608179667263893,
619,9.220781446142661,0.9648864250317182,0.003698825076732194,0.9565722779604358,
620,9.222976013594437,0.7821818567118473,0.001885967041545654,0.9351700840472474,
621,9.266793228272016,0.895358543061307,0.0042029180024409606,0.9929032725409419,
622,9.14782040550865,0.6791964603657495,5.0363540628149153e-05,1.0394900173975075,
623,9.26681123391471,1.2617227589131454,0.0015594614740554419,1.0398007951371564,
624,9.206499767584104,1.0553344658048929,0.0015841032935498924,0.987688659030084,
625,9.156480679183383,0.9906529403310798,0.00015156911647753324,0.9400310595992926,
626,9.174923442476508,1.0397061273054946,0.003596273812783601,0.9583839488588498,
627,9.140122627519315,0.905584314295645,0.001731895712582828,1.0258405188273552,
628,9.079824806435942,0.8516523923611039,0.0006677324132668967,1.0365803987222733,
629,9.093225413867534,0.9242823112874579,0.0013381255706804908,0.9721833146581058,
630,9.081482486314917,0.7858757104492687,0.000773767983409951,0.9508724250574692,
631,9.110405987830806,0.7860146196874573,0.002413518619733984,1.0066854203410665,
632,9.058346820788337,0.7925564774866328,4.4694845136745054e-05,1.0259907999338473,
633,9.057049960018526,0.8479564194280612,0.000675521681201279,0.975597314362705,
634,9.01751071821809,0.6717216019202072,0.0005954910663126424,0.9781432746171436,
635,9.044381093844342,0.7947505626124569,0.00047771644446160076,1.0095028491644102,
636,8.979023009685385,0.6996137310467931,9.030414224153246e-05,0.9883644669031082,
637,9.005930748268307,0.7374614089209508,0.00013538563044886457,0.9828604906755481,
638,8.972307489793511,0.6610600663001334,0.000293762779882972,1.0048912318827155,
639,8.957650065075644,0.7560935649764228,2.392414933049215e-05,0.9923766861527022,
640,8.944119134493397,0.6729121703997459,5.811491401440166e-05,0.9847237605484371,
641,8.925114533764082,0.6411504225976458,0.00023336349178148578,1.004663252575189,
642,8.909485856509598,0.6065829746320471,2.174592458000749e-05,0.9881132257913997,
643,8.91488936114095,0.5650270051135847,0.0001412954010862451,0.9974399468819932,
644,8.893823814825367,0.6370720875347854,6.553871967016224e-06,0.9820147166011644,
645,8.886190992275903,0.5418738994698633,0.0003234704189364332,1.0095820397876158,
646,8.876812335754645,0.6289569739388723,9.181548649145316e-05,0.9720238242375183,
647,8.857916082624739,0.5372519986714502,0.0007826664102932675,1.001549672095892,
648,8.869835499576995,0.6274649682228246,2.4014836047865332e-06,1.0019792203218993,
649,8.842315233863186,0.558952159284461,3.917313082619344e-06,0.9724082365810667,
650,8.874757892832738,0.6366253753808174,0.0007613054085663871,1.008548903170683,
651,8.813012428712474,0.6645271355449673,7.308374542171229e-05,0.9764061646208476,
652,8.809351545564695,0.6181630725581502,0.0005566690678985427,1.025589984848354,
653,8.776423851491012,0.6729789117274552,0.0006548473245389906,0.9553268665778144,
654,8.792102341807805,0.5714254451885945,0.0019956888497563957,1.0176971607812153,
655,8.775207419963467,0.6873300510379784,0.00031318949971618506,0.9952614690532999,
656,8.782449803105305,0.6466550376766222,2.2453675532834264e-05,0.9746325930403277,
657,8.755619137423148,0.5553519108744259,0.0006435053358576318,1.02938619629752,
658,8.739956563435126,0.6745779770152324,0.000863548532836374,0.9671371281600751,
659,8.758609122432581,0.5687697680018857,0.0010799683455673269,1.0034096519911002,
660,8.744250880870423,0.7571407617878307,1.1625726700413664e-05,0.9995070767320694,
661,8.741325970108718,0.6993816320706622,2.4297334806738267e-07,0.9602367106917074,
662,8.751485070175741,0.6427897795020688,0.0015811191766149804,1.0168804486142464,
663,8.743217693371443,0.7426701202907953,0.000284949545418214,1.0041347226277328,
664,8.749223032617046,0.7693798981099218,1.7095931208286006e-05,0.9469046904801705,
665,8.71460382632426,0.6873643010938171,0.002819111893006502,1.0324660288766112,
666,8.69610817678459,0.731815002102527,0.0010540430310169528,1.0253628321425583,
667,8.7207314650394,0.837574406812056,0.0006432732542915884,0.8946155579162911,
668,8.754457757158798,0.7162448240731407,0.011105880633294594,0.9027500953517679,
669,8.72628367536111,0.7986325427673732,0.009457543954090241,1.0742800273133013,
670,8.72967356003237,1.18313722735045,0.0055175224576647875,1.1256606104850766,
671,8.72393500782772,1.2514216497779191,0.015790589027482142,1.0098487116524537,
